1410,"20090810",10,173,1999,"BarS",,"sp8",,,,"THGY",,,"QU 1/2~QU 3/4","du",,1,"QU 1/2~QU 3/4",C,200908061139,
1411,"20090810",7,,0,"BarS","KusS",,,,,,,,,,,131072,,B,200908070852,
1412,"20090811",1,173,38,"BarS","HorC","BI",,"POL",,"074","043",,"08B","du",,128,"08B",F,200908070905,
1413,"20090811",2,173,32,"BarS","ZorB","BI",,,,"074","074",,"08A","du",,0,"08A",,200908070924,
1414,"20090811",3,173,1616,"BarS",,"bi3",,,,"g04",,,"QU 3/4","du",,1,"QU 3/4",C,200908070902,
1415,"20090811",4,173,1616,"BarS",,"bi3",,,,"g04",,,"QU 3/4","du",,1,"QU 3/4",C,200908070902,
1416,"20090812",3,173,1280,"BarS","LanR","BI",,"GE",,"nBio","n114",,"06A","du",,128,"06A",F,200908100755,
1417,"20090812",4,173,1280,"BarS","LenM","BI",,"EK",,"nBio","n114",,"06A","du",,128,"06A",F,200908100755,
1418,"20090812",5,173,1785,"BarS","PieW","BI",,,,"nBio","nBio",,"05C","du",,0,"05C",,200908100813,"+"
1419,"20090812",6,173,1785,"BarS",,"BI",,,,"nBio",,,"05C","du",,1,"05C",C,200908100813,
1421,"20090807",1,174,1116,"SchS",,"RELev1",,,,"139",,,"09A~09C","die",,1,"09A~09C",C,200908051734,
1422,"20090807",2,174,1116,"SchS",,"RELev1",,,,"139",,,"09A~09C","die",,1,"09A~09C",C,200908051735,
1441,"20090806",3,175,1839,"ScheM","BadE","POL",,"M",,"g03","g03",,"08A","die",,0,"08A",,200908051039,"+"
1442,"20090810",1,175,1099,"ScheM",,"POL",,,,"157",,,"10B","die",,1,"10B",C,200908070855,
1443,"20090810",2,175,1099,"ScheM",,"POL",,,,"157",,,"10B","die",,1,"10B",C,200908070855,
1444,"20090810",5,175,1713,"ScheM","SchJ","F2",,"V",,"n06","n06",,"06A~06B","die",,0,"06A~06B",,200908070855,"+"
1445,"20090810",6,175,1713,"ScheM",,"F2",,,,"n06",,,"06A~06B","die",,1,"06A~06B",C,200908061140,
1446,"20090811",1,175,1839,"ScheM",,"POL",,,,"g03",,,"08A","die",,1,"08A",C,200908070924,
1450,"20090806",3,176,1535,"BarS","StoB","BI",,"E",,"nBio","n05",,"06E","du",,0,"06E",,200908051638,"+"
1451,"20090806",4,176,1535,"BarS","HitP","BI",,"VFG",,"nBio","n05",,"06E","du",,0,"06E",,200908051640,"+"
1452,"20090806",5,176,682,"BarS",,"SP",,,,"TH3","TH3",,"09E","du",,0,"09E",,201101191511,
1453,"20090806",6,176,682,"BarS","BadE","SP",,"EK",,"TH3","TH3",,"09E","du",,136,"09E",W,200908100901,
1454,"20090806",7,176,1920,"BarS",,"BI4",,,,"g06",,,"QU 1/2","du",,1,"QU 1/2",C,200908051011,
1455,"20090806",8,176,1920,"BarS",,"BI4",,,,"g06",,,"QU 1/2","du",,9,"QU 1/2",C,200908051011,
1456,"20090807",1,176,1616,"BarS",,"bi3",,,,"074",,,"QU 3/4","du",,1,"QU 3/4",C,200908051735,
1457,"20090807",2,176,1616,"BarS",,"bi3",,,,"074",,,"QU 3/4","du",,1,"QU 3/4",C,200908051735,
1458,"20090807",3,176,38,"BarS","BadE","BI",,"M",,"072","043",,"08B","du",,128,"08B",F,200908051736,
1462,"20090806",2,,1713,"PlaG",,"L2",,,,"n04",,,"06A~06C",,,1,"06C",C,200908051554,"-"
1463,"20090806",8,,219,"BadE",,"EK",,,,"151",,,"09E",,,1,"09E",C,200908051025,"-"
1464,"20090806",7,,219,"BadE",,"EK",,,,"151",,,"09E",,,1,"09E",C,200908051025,"-"
1467,"20090819",7,125,1972,"RödM",,"se10",,,,"g27",,,"QU 1/2","KFL",,1,"QU 1/2",C,200908100748,
1468,"20090819",8,125,1972,"RödM",,"se10",,,,"g27",,,"QU 1/2","KFL",,1,"QU 1/2",C,200908100745,
1472,"20090828",5,108,1944,"SchJ",,"re1",,,,"g26",,,"QU 1/2","FB",,1,"QU 1/2",C,200908240903,
1473,"20090828",6,108,1944,"SchJ",,"re1",,,,"g26",,,"QU 1/2","FB",,1,"QU 1/2",C,200908240902,
1474,"20090806",1,,0,,"RödM",,,"VFG",,,"n114",,,,,4,"06A",A,200908051547,"+"
1475,"20090806",1,,0,,"LenM",,,"VFG",,,"n114",,,,,4,"06A",A,200908051548,
1476,"20090806",1,,184,"LenM",,"E",,,,"154",,,"10C",,,1,"10C",C,200908051629,
1478,"20090806",2,,0,,"RödM",,,"VFG",,,"n114",,,,,4,"06A",A,200908051548,"+"
1479,"20090806",2,,0,,"LenM",,,"VFG",,,"n114",,,,,4,"06A",A,200908051548,
1480,"20090806",2,,184,"LenM",,"E",,,,"154",,,"10C",,,1,"10C",C,200908051629,
1482,"20090806",2,,0,,"BeiG",,,"VFG",,,"n08",,,,,4,"06B",A,200908051549,"+"
1483,"20090806",2,,0,,"MeiW",,,"VFG",,,"n08",,,,,4,"06B",A,200908051549,"+"
1484,"20090806",1,,0,,"MeiW",,,"VFG",,,"n08",,,,,4,"06B",A,200908051550,"+"
1485,"20090806",1,,0,,"BeiG",,,"VFG",,,"n08",,,,,4,"06B",A,200908051550,"+"
1486,"20090806",1,,0,,"GörJ",,,"VFG",,,"n112",,,,,4,"06C",A,200908051550,"+"
1487,"20090806",1,,0,,"BerH",,,"VFG",,,"n112",,,,,4,"06C",A,200908051550,"+"
1488,"20090806",2,,0,,"GörJ",,,"VFG",,,"n112",,,,,4,"06C",A,200908051551,"+"
1491,"20090806",2,,0,,"BerH",,,"VFG",,,"n112",,,,,4,"06C",A,200908051554,"+"
1492,"20090806",2,,0,,"LanA",,,,,,,,,,,4,,A,200908051555,
1493,"20090806",2,,56,"LanA",,"KU",,,,"047",,,"09D",,,1,"09D",C,200908051629,
1495,"20090806",1,,0,,"LanA",,,"VFG",,,"n06",,,,,4,,A,200908051557,"+"
1498,"20090806",1,,1713,"KieE",,"L3",,,,"n114","n114",,"06D~06E",,,1,"06A~06B~06C~06D~06E",C,200908051556,"-"
1500,"20090806",1,,1713,"KraI",,"L1",,,,"n08","n08",,"06A~06B",,,1,"06A~06B~06C~06D~06E",C,200908051556,"-"
1502,"20090806",1,,1713,"BarM",,"F1",,,,"n112","n112",,"06E~06C",,,1,"06A~06B~06C~06D~06E",C,200908051556,"-"
1504,"20090806",1,,1713,"Oye",,"F3",,,,"n05",,,"06D~06A",,,1,"06A~06B~06C~06D~06E",C,200908051556,
1506,"20090806",1,,1713,"PlaG",,"L2",,,,"n04",,,"06A~06C",,,1,"06A~06B~06C~06D~06E",C,200908051556,"-"
1508,"20090806",1,,0,,"LanA",,,"VFG",,,"n06",,,,,4,"06D",A,200908051557,
1509,"20090806",2,,1713,"KieE",,"L3",,,,"n114","n114",,"06D~06E",,,1,"06A~06B~06C~06D~06E",C,200908051557,"-"
1511,"20090806",2,,1713,"KraI",,"L1",,,,"n08","n08",,"06A~06B",,,1,"06A~06B~06C~06D~06E",C,200908051557,"-"
1513,"20090806",2,,1713,"BarM",,"F1",,,,"n112","n112",,"06E~06C",,,1,"06A~06B~06C~06D~06E",C,200908051557,"-"
1515,"20090806",2,,1713,"Oye",,"F3",,,,"n05",,,"06D~06A",,,1,"06A~06B~06C~06D~06E",C,200908051557,
1517,"20090806",2,,0,,"SteZ",,,"VFG",,,"n06",,,,,4,"06D",A,200908051558,"+"
1518,"20090806",2,,0,,"ReußA",,,"VFG",,,"n05",,,,,4,"06E",A,200908051558,"+"
1519,"20090806",1,,0,,"StuC",,,"VFG",,,"n05",,,,,4,"06E",A,200908051559,"+"
1520,"20090806",1,,1331,"BögJ","BögJ","CH",,"VFG",,"071","g17",,"07A",,,2097152,"07A",A,201801202133,
1521,"20090806",2,,1331,"BögJ","BögJ","CH",,"VFG",,"071","135",,"07A",,,0,"07A",A,200908051559,
1522,"20090806",1,,731,"KusS",,"KU",,,,"049",,,"07B",,,1,"07B",C,200908051559,"-"
1524,"20090806",1,,0,,"SchA",,,"VFG",,,"136",,,,,4,"07B",A,200908051600,"+"
1525,"20090806",2,,731,"KusS",,"KU",,,,"049",,,"07B",,,1,"07B",C,200908051600,"-"
1527,"20090806",2,,0,,"SchA",,,"VFG",,,"136",,,,,4,"07B",A,200908051600,"+"
1528,"20090806",1,,760,"BußF","JunD","M",,,,"n111","n111",,"07C",,,0,"07C",,200908051751,"-"
1530,"20090806",1,,0,,"JunD",,,,,,"n111",,,,,4,"07C",A,200908051751,
1531,"20090806",1,,58,"JunD",,"GE",,,,"151",,,"09E",,,1,"09E",C,200908051629,
1533,"20090806",2,,760,"BußF","JunD","M",,,,"n111","n111",,"07C",,,0,"07C",,200908051751,"-"
1536,"20090806",2,,764,"HitP",,"PH",,,,"066",,,"07D",,,1,"07D",C,200908051601,"-"
1538,"20090806",2,,0,,"Oye",,,"VFG",,,"134",,,,,4,"07D",A,200908051601,
1540,"20090806",1,,764,"HitP",,"PH",,,,"066",,,"07D",,,1,"07D",C,200908051601,"-"
1542,"20090806",1,,0,,"Oye",,,"VFG",,,"134",,,,,4,"07D",A,200908051602,
1543,"20090806",2,,772,"ZorB",,"BI",,,,"074",,,"07E",,,1,"07E",C,200908051602,
1545,"20090806",2,,0,,"ReuA",,,"VFG",,,"137",,,,,4,"07E",A,200908051602,"+"
1546,"20090806",1,,717,"HanB",,"D",,,,"137",,,"07E",,,1,"07E",C,200908051602,"-"
1548,"20090806",1,,0,,"ReuA",,,"VFG",,,"137",,,,,4,"07E",A,200908051603,
1549,"20090806",1,,1576,"ReuA",,"E",,,,"040",,,"08D",,,1,"08D",C,200908051629,
1551,"20090806",1,,126,"StoB",,"E",,,,"g03",,,"08A",,,1,"08A",C,200908051603,"-"
1553,"20090806",1,,0,,"vonW",,,"VFG",,,"g03",,,,,4,"08A",A,200908051603,"+"
1554,"20090806",2,,126,"StoB",,"E",,,,"g03",,,"08A",,,1,"08A",C,200908051603,"-"
1556,"20090806",2,,0,,"vonW",,,"VFG",,,"g03",,,,,4,"08A",A,200908051603,
1557,"20090806",2,,473,"vonW",,"GE",,,,"040",,,"08D",,,1,"08D",C,200908051629,
1559,"20090806",1,,1840,"HorC",,"POL",,,,"043",,,"08B",,,1,"08B",C,200908051604,
1561,"20090806",1,,0,,"PieW",,,"VFG",,,"043",,,,,4,"08B",A,200908051604,
1562,"20090806",2,,1840,"HorC",,"POL",,,,"043",,,"08B",,,1,"08B",C,200908051604,
1564,"20090806",2,,0,,"LanA",,,"VFG",,,"043",,,,,6,"08B",S,200908051604,
1565,"20090806",1,,4,"BenH",,"EK",,,,"046",,,"08C",,,1,"08C",C,200908051604,
1567,"20090806",1,,0,,"BluH",,,"VFG",,,"046",,,,,4,"08C",A,200908051605,
1568,"20090806",2,,4,"BenH",,"EK",,,,"046",,,"08C",,,1,"08C",C,200908051605,
1570,"20090806",2,,0,,"BluH",,,"VFG",,,"046",,,,,4,"08C",A,200908051605,
1571,"20090806",2,,0,,"BenH",,,"VFG",,,"040",,,,,4,"08D",A,200908051605,
1572,"20090806",1,,0,,"BenH",,,"VFG",,,"040",,,,,4,"08D",A,200908051606,
1576,"20090806",1,,0,,"HeiI",,,"VFG",,,"045",,,,,4,"08E",A,200908051623,"+"
1577,"20090806",2,231,119,"BöhW",,"EK",,,,"045",,,"08E","du",,1,"08E",C,200908051607,
1579,"20090806",2,,0,,"HeiI",,,"VFG",,,"045",,,,,4,"08E",A,200908051609,"+"
1580,"20090806",1,,701,"GolM",,"D",,,,"140",,,"09A",,,1,"09A",C,200908051610,"-"
1582,"20090806",1,,0,,"SchrM",,,"VFG",,,"140",,,,,4,"09A",A,200908051610,
1583,"20090806",1,,2086,"SchrM",,"ch5",,,,"g10",,,"QU 1/2",,,1,"QU 1/2",C,200908051629,
1585,"20090806",2,,68,"RafC",,"M",,,,"140",,,"09A",,,1,"09A",C,200908051610,
1587,"20090806",2,,0,,"SchrM",,,"VFG",,,"140",,,,,6,"09A",S,200908051610,
1588,"20090806",1,,118,"GreS","GreS","E",,"VFG",,"138","138",,"09B",,,0,"09B",A,200908051611,
1589,"20090806",2,,118,"GreS","GreS","E",,"VFG",,"138","138",,"09B",,,0,"09B",A,200908051611,
1590,"20090806",1,,595,"TepK",,"SP",,,,"TH3",,,"09C",,,1,"09C",C,200908051611,"-"
1592,"20090806",1,,0,,"GraK",,,"VFG",,,"139",,,,,4,"09C",A,200908051612,
1593,"20090806",1,10,2086,"GraK",,"ma9",,,,"g19",,,"QU 1/2","die",,1,"QU 1/2",C,200908051629,
1595,"20090806",2,,595,"TepK",,"SP",,,,"TH3",,,"09C",,,1,"09C",C,200908051612,"-"
1597,"20090806",2,,0,,"GraK",,,"VFG",,,"139",,,,,4,"09C",A,200908051612,
1598,"20090806",2,10,2086,"GraK",,"ma9",,,,"g19",,,"QU 1/2","die",,1,"QU 1/2",C,200908051628,
1600,"20090806",1,,0,,"ZorB",,,"VFG",,,"149",,,,,4,"09D",A,200908051613,
1601,"20090806",2,,0,,"ZorB",,,"VFG",,,"149",,,,,4,"09D",A,200908051613,
1602,"20090806",1,,0,,"LelH",,,"VFG",,,"151",,,,,4,"09E",A,200908051614,"+"
1603,"20090806",2,,0,,"LelH",,,"VFG",,,"151",,,,,4,"09E",A,200908051614,"+"
1604,"20090806",1,175,1713,"ScheM",,"F2",,,,"n06",,,"06A~06B","die",,1,"06A~06B",C,200908051629,
1605,"20090806",2,175,1713,"ScheM",,"F2",,,,"n06",,,"06A~06B","die",,1,"06A~06B",C,200908051629,
1606,"20090806",2,,58,"JunD",,"GE",,,,"151",,,"09E",,,1,"09E",C,200908051614,
1608,"20090806",2,,0,,"JunD",,,,,,"n111",,,,,4,"07C",A,200908051751,
1609,"20090806",1,,591,"SasU","SasU","CH",,"VFG",,"072","g21",,"10A",,,0,"10A",A,200908051615,
1610,"20090806",2,,160,"BreJ",,"L",,,,"g21",,,"10A",,,1,"10A",C,200908051615,"-"
1612,"20090806",2,,160,"HauS",,"F",,,,"134",,,"10A~10B",,,1,"10A~10B",C,200908051616,"-"
1614,"20090806",255,,0,,"SasU",,,,,,,,,,,4,"10A",A,200908051616,"+"
1615,"20090806",2,,0,,"SasU",,,"VFG",,,"g21",,,,,4,"10A",A,200908051616,"+"
1616,"20090806",2,,160,"KlaB",,"L",,,,"157",,,"10B",,,1,"10B",C,200908051616,"-"
1618,"20090806",2,,0,,"RafC",,,"VFG",,,"157",,,,,4,"10B",A,200908051616,
1621,"20090806",1,,0,,"HorC",,,"VFG",,,"154",,,,,4,"10C",A,200908051618,
1622,"20090806",2,,0,,"HorC",,,"VFG",,,"154",,,,,4,"10C",A,200908051618,
1623,"20090806",1,,261,"JaeO",,"F",,,,"155",,,"10D",,,1,"10D",C,200908051620,"-"
1625,"20090806",1,,0,,"AndA",,,"VFG",,,"155",,,,,4,"10D",A,200908051621,
1626,"20090806",1,,2086,"AndA",,"po5",,,,"g25",,,"QU 1/2",,,1,"QU 1/2",C,200908051629,
1628,"20090806",2,,261,"JaeO",,"F",,,,"155",,,"10D",,,1,"10D",C,200908051621,"-"
1630,"20090806",2,,0,,"AndA",,,"VFG",,,"155",,,,,4,"10D",A,200908051621,
1631,"20090806",2,,2086,"AndA",,"po5",,,,"g25",,,"QU 1/2",,,1,"QU 1/2",C,200908051629,
1633,"20090806",2,,123,"WieM",,"E",,,,"152",,,"10E",,,1,"10E",C,200908051621,"-"
1635,"20090806",2,,0,,"KowA",,,"VFG",,,"152",,,,,4,"10E",A,200908051621,"+"
1636,"20090806",1,,123,"WieM",,"E",,,,"152",,,"10E",,,1,"10E",C,200908051621,"-"
1638,"20090806",1,,0,,"KowA",,,"VFG",,,"152",,,,,4,"10E",A,200908051622,"+"
1639,"20090806",3,231,1064,"BöhW",,"D",,,,"155","155",,"10D","du",,0,"10D",,201101191511,
1640,"20090806",4,231,1064,"BöhW","GrüK","D",,"EK",,"155","155",,"10D","du",,128,"10D",F,200908051637,
1641,"20090806",6,231,33,"BöhW",,"EK",,,,"g03",,,"08A","du",,9,"08A",C,200908051632,
1642,"20090806",7,231,1920,"BöhW",,"DE4",,,,"g18",,,"QU 1/2","du",,1,"QU 1/2",C,200908051751,
1643,"20090806",8,231,1920,"BöhW",,"DE4",,,,"g18",,,"QU 1/2","du",,9,"QU 1/2",C,200908051632,
1644,"20090807",1,231,1630,"BöhW",,"SP",,,,"THGY",,,"08A","du",,1,"08A",C,200908051801,
1645,"20090807",2,231,1630,"BöhW","StoB","SP",,"E",,"THGY","THGY",,"08A","du",,0,"08A",,200908051801,"+"
1646,"20090807",3,231,33,"BöhW","StoB","EK",,"E",,"g03","g03",,"08A","du",,0,"08A",,200908051801,"+"
1647,"20090807",4,231,120,"BöhW","StuC","D",,"PH",,"045","066",,"08E","du",,128,"08E",F,200908051804,
1648,"20090806",8,,220,"GrüK",,"EK",,,,"155",,,"10D",,,1,"10D",C,200908051637,"-"
1649,"20090806",7,,220,"GrüK","JunD","EK",,,,"155","155",,"10D",,,0,"10D",,200908051750,"+~-"
1652,"20090807",1,256,716,"KilS",,"D",,,,"136",,,"07B","die",,1,"07B",C,200908051650,
1654,"20090807",2,256,716,"KilS",,"D",,,,"136",,,"07B","die",,1,"07B",C,200908051650,
1656,"20090807",3,,0,,"SchA",,,"VFG",,,"136",,,,,4,"07B",A,200908051651,
1657,"20090807",3,261,35,"SchA","TepK","BI",,"V",,"074","138",,"09B","die",,0,"09B",,200908061559,
1660,"20090807",2,,0,,"SchA",,,"VFG",,,"136",,,,,4,"07B",A,200908051651,
1661,"20090807",2,261,1282,"SchA","RieG","BI",,"D",,"nBio","n112",,"06C","die",,0,"06C",,200908060748,"+"
1663,"20090807",1,,0,,"SchA",,,"VFG",,,"136",,,,,4,"07B",A,200908051651,
1664,"20090807",1,261,1282,"SchA","RieG","BI",,"D",,"nBio","n112",,"06C","die",,128,"06C",F,200908060747,
1666,"20090810",5,,776,"ReuA",,"SP",,,,"TH3",,,"07B",,,1,"07B",C,200908051652,"-"
1668,"20090810",5,,0,,"SchA",,,"VFG",,,"136",,,,,4,"07B",A,200908051652,
1669,"20090810",5,,133,"SchA","PawS","CH",,"GE",,"071","157",,"10B",,,128,"10B",F,200908070746,
1671,"20090810",6,,776,"ReuA",,"SP",,,,"TH3",,,"07B",,,1,"07B",C,200908051652,"-"
1673,"20090810",6,,0,,"SchA",,,"VFG",,,"136",,,,,4,"07B",A,200908051652,
1674,"20090810",6,,133,"SchA",,"CH",,,,"071","157",,"10B",,,0,"10B",,201101191511,
1676,"20090807",3,,0,,"JunD",,,"VFG",,,"n111",,,,,4,"07C",A,200908051653,"+"
1677,"20090807",4,,0,,"JunD",,,"VFG",,,"n111",,,,,4,"07C",A,200908051654,"+"
1678,"20090807",5,,770,"HeiF",,"BI",,,,"074",,,"07C",,,1,"07C",C,200908051654,"-"
1680,"20090807",5,,0,,"JunD",,,"VFG",,,"n111",,,,,4,"07C",A,200908051654,"+"
1682,"20090807",6,,770,"HeiF",,"BI",,,,"074",,,"07C",,,1,"07C",C,200908051654,"-"
1684,"20090810",1,,0,,"JunD",,,"GE",,,"n111",,,,,4,"07C",A,200908071024,"+"
1700,"20090810",2,,0,,"JunD",,,"GE",,,"n111",,,,,4,"07C",A,200908071024,"+"
1701,"20090807",6,147,761,"BreM",,"M",,,,"136",,,"07B","die",,9,"07B",C,200908051735,
1702,"20090807",6,260,713,"BögJ",,"D",,,,"135",,,"07A","die",,1,"07A",C,200908051734,
1703,"20090807",6,263,719,"Oye",,"E",,,,"134",,,"07D","die",,1,"07D",C,200908051734,
1704,"20090807",6,,0,"ReuA","TepK",,,,,,,,,,,131072,,B,200908051737,
1705,"20090810",1,265,1991,"KraI","KraI","L1",,"L",,"140","149",,"07A~07B~07C~07D~07E","die",,65536,"07A~07B~07C~07D~07E",R,200908070853,
1706,"20090810",2,265,1991,"KraI","KraI","L1",,"L",,"140","149",,"07A~07B~07C~07D~07E","die",,65536,"07A~07B~07C~07D~07E",R,200908070853,
1707,"20090810",3,265,701,"GolM","SchrM","D",,"CH",,"140","071",,"09A","die",,65536,"09A",R,200908070850,
1708,"20090810",4,265,702,"HauS","GolM","E",,"D",,"140","151",,"09A","die",,65664,"09A",F,200908071311,
1710,"20090811",1,265,701,"GolM","GolM","D",,"D",,"140","151",,"09A","die",,65536,"09A",R,200908070945,
1711,"20090811",2,265,701,"GolM","GolM","D",,"D",,"140","151",,"09A","die",,65536,"09A",R,200908070945,
1712,"20090811",5,265,11,"KlaB","KlaB","L",,"L",,"140","g27",,"09A","die",,65536,"09A",R,200908070945,
1713,"20090811",6,265,11,"KlaB","KlaB","L",,"L",,"140","g27",,"09A","die",,65536,"09A",R,200908070945,
1715,"20090812",1,265,571,"AndA","AndA","GE",,"GE",,"140","154",,"09A","die",,65536,"09A",R,200908100809,
1716,"20090812",2,265,571,"AndA","AndA","GE",,"GE",,"140","154",,"09A","die",,65536,"09A",R,200908100810,
1717,"20090812",3,265,1986,"GrüK","GrüK","EK",,"EK",,"140","135",,"09A","die",,65536,"09A",R,200908100811,
1718,"20090812",4,265,1986,"GrüK","GrüK","EK",,"EK",,"140","135",,"09A","die",,65536,"09A",R,200908100811,
1719,"20090812",5,265,68,"RafC","RafC","M",,"M",,"140","135",,"09A","die",,65536,"09A",R,200908100811,
1720,"20090812",6,265,68,"RafC","RafC","M",,"M",,"140","135",,"09A","die",,65536,"09A",R,200908100811,
1724,"20090807",6,,103,"BadE",,"M",,,,"043",,,"08B",,,1,"08B",C,200908051737,"-"
1725,"20090807",6,,1478,"StoB",,"E",,,,"046",,,"08C",,,1,"08C",C,200908051803,"-"
1726,"20090807",4,,1991,"KraI","KraI","L1",,"L",,"046","g18",,"07A~07B~07C~07D~07E",,"meint text 2",0,"07A~07B~07C~07D~07E",A,201801202134,
1727,"20090807",6,,603,"StuC",,"PH",,,,"066",,,"08E",,,1,"08E",C,200908051804,"-"
1728,"20090807",6,,1238,"RieG",,"D",,,,"n112",,,"06C",,,1,"06C",C,200908060747,"-"
1730,"20090821",0,,1554,"GraK","GraK","Chor 5 und 6",,,,"nMu","nMu",,"05A~05B~05C~05D~06A~06B~06C~06D~06E",,,0,"05A~05B~05C~05D",,200908060804,
1731,"20090806",3,273,1244,"PieW","PieW","MU",,"MU",,"nMu","n114",,"06A","die",,65536,"06A",R,200908060937,
1732,"20090806",4,273,1244,"PieW","PieW","MU",,"MU",,"nMu","n114",,"06A","die",,65536,"06A",R,200908060937,
1733,"20090806",3,274,587,"vonD","vonD","MU",,"MU",,"g07","157",,"10B","die",,65536,"10B",R,200908060936,
1734,"20090806",4,274,587,"vonD","vonD","MU",,"MU",,"g07","157",,"10B","die",,65536,"10B",R,200908060936,
1735,"20090807",3,263,1991,"Oye","JaeO","F3",,,,"136","149",,"07A~07B~07C~07D~07E","die","mein text - SE",0,"07A~07B~07C~07D~07E",,201801202134,"+"
1737,"20090807",255,,0,,"Oye",,,,,,,,,,,4,"07D",A,200908060942,"+"
1738,"20090807",4,263,1991,"Oye",,"F3",,,,"136","136",,"07A~07B~07C~07D~07E","die",,0,"07A~07B~07C~07D~07E",,201101191511,
1740,"20090807",4,,0,,"Oye",,,"VFG",,,"134",,,,,4,"07D",A,200908060942,
1741,"20090807",4,,1991,"KowA","KowA","F1",,"F",,"134","g26",,"07A~07B~07C~07D~07E",,,0,"07A~07B~07C~07D~07E",A,200908061559,
1742,"20090807",3,,0,,"Oye",,,"VFG",,,"134",,,,,4,"07D",A,200908060943,
1743,"20090807",3,,1991,"KowA","KowA","F1",,"F",,"134","g26",,"07A~07B~07C~07D~07E",,,0,"07A~07B~07C~07D~07E",A,200908061559,
1744,"20090807",5,,714,"HorC",,"D",,,,"134",,,"07D",,,1,"07D",C,200908060943,"-"
1746,"20090807",5,,0,,"Oye",,,"VFG",,,"134",,,,,4,"07D",A,200908060943,
1747,"20090807",5,263,1337,"Oye",,"F",,,,"046",,,"08B~08C","die",,1,"08B~08C",C,200908060953,
1749,"20090810",1,,1991,"Oye","StuC","F3",,,,"136","136",,"07A~07B~07C~07D~07E",,,0,"07A~07B~07C~07D~07E",,200908100825,"+"
1751,"20090810",1,,0,,"Oye",,,"VFG",,,"134",,,,,4,"07D",A,200908060943,
1752,"20090810",1,,1991,"KowA","KowA","F1",,"F",,"134","136",,"07A~07B~07C~07D~07E",,,0,"07A~07B~07C~07D~07E",A,200908070853,
1753,"20090810",2,,1991,"Oye","PetU","F3",,,,"136","136",,"07A~07B~07C~07D~07E",,,0,"07A~07B~07C~07D~07E",,200908100824,"+"
1755,"20090810",2,,0,,"Oye",,,"VFG",,,"134",,,,,4,"07D",A,200908060944,
1756,"20090810",2,,1991,"KowA","KowA","F1",,"F",,"134","136",,"07A~07B~07C~07D~07E",,,0,"07A~07B~07C~07D~07E",A,200908070853,
1757,"20090810",3,,719,"Oye","Oye","E",,"VFG",,"134","134",,"07D",,,0,"07D",A,200908060944,
1758,"20090807",3,,1991,"KraI","KraI","L1",,"L",,"046","g18",,"07A~07B~07C~07D~07E",,,0,"07A~07B~07C~07D~07E",A,200908061559,
1759,"20090807",6,,81,"HorC",,"D",,,,"154",,,"10C",,,1,"10C",C,200908060953,"-"
1760,"20090807",1,282,1116,"Fra",,"RELev2",,,,"149",,,"09A~09D","du",,1,"09A~09D",C,200908061126,
1761,"20090807",2,282,1116,"Fra",,"RELev2",,,,"149",,,"09A~09D","du",,1,"09A~09D",C,200908061126,
1762,"20090807",3,282,2032,"Fra",,"REL",,,,"g25",,,"QU 1/2","du",,1,"QU 1/2",C,200908061126,
1763,"20090807",4,282,2032,"Fra",,"REL",,,,"g25",,,"QU 1/2","du",,1,"QU 1/2",C,200908061126,
1766,"20090810",3,283,1237,"HanB","BeiG","D",,"E",,"n08","n08",,"06B","die",,128,"06B",F,200908070830,
1767,"20090810",1,,0,"HanB","HanB",,,,,,,,,,,131072,,,200908070746,
1768,"20090811",1,283,1728,"HanB",,"D",,,,"n02","n02",,"05A","die",,16,,L,200908070843,
1769,"20090811",2,283,1728,"HanB",,"D",,,,"n02","n02",,"05A","die",,16,,L,200908070843,
1770,"20090811",3,283,717,"HanB","SchJ","D",,"V",,"137","137",,"07E","die",,0,"07E",,200908100953,
1771,"20090811",4,283,717,"HanB","SchJ","D",,"V",,"137","137",,"07E","die",,0,"07E",,200908100953,
1772,"20090811",5,283,1922,"HanB",,"GE3",,,,"g27",,,"QU 1/2","die",,1,"QU 1/2",C,200908070901,
1773,"20090811",6,283,1922,"HanB",,"GE3",,,,"g27",,,"QU 1/2","die",,1,"QU 1/2",C,200908070900,
1777,"20090811",5,313,1773,"BreM",,"M",,,,"n02","n02",,"05A","die",,16,,L,200908070843,
1778,"20090811",6,313,1773,"BreM",,"M",,,,"n02","n02",,"05A","die",,16,,L,200908070843,
1779,"20090811",1,285,729,"BunK",,"KU",,,,"047",,,"07D","die",,1,"07D",C,200908070930,
1780,"20090811",2,285,729,"BunK","HorC","KU",,"D",,"047","134",,"07D","die",,128,"07D",F,200908070929,
1781,"20090811",3,285,1616,"BunK",,"KU1",,,,"049",,,"QU 3/4","die",,1,"QU 3/4",C,200908070902,
1782,"20090811",4,285,1616,"BunK",,"KU1",,,,"049",,,"QU 3/4","die",,1,"QU 3/4",C,200908070902,
1783,"20090810",3,284,761,"BreM","vonD","M",,,,"136","136",,"07B","die",,0,"07B",,200908070845,"+"
1784,"20090810",5,284,1961,"BreM",,"ph2",,,,"g06",,,"QU 1/2","die",,1,"QU 1/2",C,200908070749,
1785,"20090810",6,284,1961,"BreM",,"ph2",,,,"g06",,,"QU 1/2","die",,1,"QU 1/2",C,200908070749,
1791,"20090810",7,285,1551,"BunK",,"se2",,,,"g17",,,"QU 3/4","die",,1,"QU 3/4",C,200908070750,
